"project_id","title","description","operating_unit","budget","expense"
"00100115","Support to the NC and Parliament on SDGs","Support to the National Coordinator on Implementation of Sustainable Development Goals and Strengthening the Role of the Parliament in the Implementation of Sustainable Development Goals","Belarus, Republic of","125853.00","165119.00"
"00096506","Hydrochlorofluorocarbons (HCFC) Phase-Out Management Plan Stage II","HCFC recovery and recycling, use of refrigerant identifiers, equipping laboratories, strengthening training of technicians and building their capacity for better service practices.","Guyana","125799.00","74358.00"
"00110301","PREPARATORY ASSISTANCE FOR IMPLEMENTATION CPD 18 - 22","Mobilisation d'assistance technique et l’expertise requises pour la préparation des principaux documents d’orientation pour le cinq prochaines années (prodoc),","Cape Verde","125558.00","116480.00"
"00085874","Strengthening & Enhancing the Inclusiveness of Women","Strengthening and Enhancing the Inclusiveness of Women Towards an Equitable Society in the 11th Malaysia Plan (2016 – 2020)","Malaysia","125483.00","169502.00"
"00091960","Enhanced entrepreneurship in Southern Tunisia","Enhanced entrepreneurship and job promotion in Southern Tunisia (Governorates of Medenine, Tataouine, Tozeur and Kebili)","Tunisia","125300.00","190814.00"
"00096467","Engagement Facility CO Myanmar","Implementation of Engagement Facility in Myanmar to support upstream policy results, to test innovations with scaling-up potential and to respond immediately to crisis","Myanmar","125145.00","167126.00"
"00107694","DRC-FH5/NUT1 NGO's 2017","Nutrition - UR Octobre 2017 - Analyse des hotspots (Nord Kivu, Sud Kivu, Haut-Katanga, Kasaï, Tanganyika).","Democratic Republic of Congo","125117.00","123843.00"
"00097085","Fortalecimiento Instituto Superior de la Judicatura","Fortalecimiento de Instituto Superior de la Judicatura, Doctor César Augusto Quintero Correa -Corte Suprema de Justicia","Panama","125039.00","125164.00"
"00046269","Supporting PEMSEA Resource Facility Secretariat Services","Supporting the Partnerships in Environmental Management for the Seas of East Asia (PEMSEA) Resource Facility Secretariat Services Towards the Sustainable Implementation of the Sustainable Development Strategy for the Seas of East Asia (SDS-SEA).","Philippines","125000.00","100468.00"
"00106408","Strenghening the Conservation of Globally threatened species - WCS","The project will strengthen conservation of globally threatened species in Mozambique through implementation of Conservation Areas Act, improving biodiversity enforcement & expanding PA - community conservancies and rural development action","Mozambique","125000.00","58891.00"
"00031537","Development Support Services","The DSS funds is budgeted to cover substantive advice on programme matters in support of the CPD by hiring technical consultant to support Country office activities","Timor-Leste","124992.00","182877.00"
"00063057","BRA/11/015 - Programa Sistema Corporativo para a Gestão da Ação Política Pública do Governo - SIGOB","BRA/11/015 - Programa Sistema Corporativo para a Gestão da Ação Política Pública do Governo - SIGOB","Brazil","124570.00","62.00"
"00107295","Preparation Grant - Integrated Natural Resource Management (INRM)","Integrated Natural Resource Management (INRM) in the productive, natural and forested landscape of Northern Region of Cambodia","Cambodia","124555.00","87019.00"
"00079996","Cambodia Export Diversification and Expansion Programme","Cambodia Export Diversification and Expansion Programme (CEDEP) II – Cassava Component","Cambodia","124222.00","122797.00"
"00073413","Appui Execution Nationale (NEX)","Il s’agit, d’impulser la mise en place d'une structure pour la gouvernance de la mise en œuvre nationale, ainsi que le renforcement de capacités  des institutions nationales de mise en œuvre des programmes et projets","Mauritania","124033.00","135900.00"
"00074554","Managed Resource Protected Area","Mongolia's Network of Managed Resource Protected Areas project focuses on increasing the effectiveness of locally protected areas.","Mongolia","123802.00","96549.00"
"00112139","JUST Social Order Component","The Social Order component is geared at improving the capacity of communities and civil society organizations to participate in justice reform and promote public order.","Jamaica","123700.00","71703.00"
"00080643","Capacity-building for sustainable Natural Resource Mgmt","To enhance Belize’s institutional and organizational capacities for sustainable natural resource management for the effective leveraging of finances to meet Rio Convention Objectives.","Belize","123683.00","130612.00"
"00099303","Artisanal & Small-Scale GoldMining National Action Plan","Develop a National Action Plan to Reduce, and Where Feasible, Eliminate Mercury Use in Artisanal and Small Scale Gold Mining","Suriname","123500.00","19400.00"
"00087964","Innovative E Learning Approach for Health: A pre-and in-","Innovative E Learning Approach for Health: A pre-and in-service training for the health workforce to improve coverage and quality of heath services in the Northern Coastal Region of Viet Nam.","Spcl Unit for South South Coop","123469.00","213418.00"
"00061049","Albanian Mine Action and Ammunition Disposal","Coordination and monitoring of humanitarian mine action, hotspots clearance and ammunition stockpile disposal in Albania","Albania","123344.00","107340.00"
"00079772","Knowledge Management for Advocacy","This project aims to promote knowledge and awareness in Human Development in oPt.  It is part of a multi-phased programme designed for advocacy in oPt as per UNDP's contribution to setting the development agenda and supporting development debate.","Prog for Palestinian People","123300.00","113847.00"
"00096687","Projet Bassin du Niger et Système des Aquifères ITT","Ce projet vise à améliorer la gestion basée sur la connaissance et la gouvernance des ressources du Bassin du Niger et du Système des Aquifères Iullemeden-Taoudéni/Tanezrouft (ITTAS).","Niger","123000.00","15818.00"
"00078852","Human Security-Empowering/Rebuilding Communities Sila","Le but global du projet est de contribuer à la sécurité humaine des populations affectées par le conflit dont la survie, la vie et la dignité sont menacées, en leur fournissant le services sociaux de base.","Chad","122388.00","320568.00"
"00056761","Regional, National & Governorate Strategic Planning for Balanced Spatial Development","Participatory Regional, National & Governorate Strategic Planning for Balanced Spatial Development (SPAD)","Egypt","121981.00","102719.00"
"00060646","Extention et Renforcement Systèmes Aires Protégées ERSAP","Le projet vise à accroître d’une façon significative la couverture des aires protégées du Mali, et à renforcer l’efficacité du système de gestion des aires protégées en mettant l’accent sur la région Sud-Ouest.","Mali","121815.00","67846.00"
"00088698","Croissance inclusive et développement humain","Il vise à accompagner le gouvernement dans ses efforts pour mettre en place de nouvelles politiques publiques visant des progrès significatifs en matière de développement humain,de réduction de la pauvreté et de création d'emplois.","Tunisia","121813.00","129126.00"
"00112970","SDG Localization","The Funding Window Investment will help the Country Office to leverage additional sub-national government finance up to USD1.26 million from the State Governments of Sabah and Sarawak on SDG Localisation.","Malaysia","121560.00","-10000.00"
