"project_id","title","description","operating_unit","budget","expense"
"00084413","Sustainable Forest and Land Management in the Dry Dip","To further develop the approved project concept (GEF PIF) into a fully formulated project document.  The final output of the initiation plan will be a UNDP-GEF project document and GEF CEO endorsement template ready for submission to UNDP and GEF.","Lao People's Democratic Republ","104833.00","104521.00"
"00060377","Appui au Ministère de la Santé","Appui au Ministère de la Santé","Togo","104707.00","106265.00"
"00058078","Gestión del Ministerio Infraestructura Buenos Aires","El proyecto contribuirá al fortalecimiento de las capacidades de gestión del Ministerio de Infraestructura de la Pcia de Buenos Aires, en especial de la Unidad de Coordinación de Proyectos de Obra","Argentina","104562.00","102471.00"
"00076303","Supporting development in Education and Health for Commu","Supporting development in Education and Health for Communities, Families and Vulnerable Adolescents and Youth","Rwanda","104032.00","104032.00"
"00059937","Improving Energy Efficiency in Building","The objective of the project is to reverse the existing trends and reduce consumption of electrical and thermal energy and associated greenhouse gas emissions in new and restored, primarily residential buildings in Armenia","Armenia","103990.00","99910.00"
"00060317","Management (UNDP Programme Management Office in Cyrprus)","The Programme Management office is responsible for the management and implementation of a range of projects which build confidence to support the peace process in Cyprus","Cyprus","103886.00","113836.00"
"00071087","State Register of Invalid Documents","Technical assistance project on “Establishment of the State Register of Invalid Documents""","Azerbaijan","103718.00","103327.00"
"00057368","Strengthening Protected Areas System in MNE","Strenghtening the sustainability of Proteceted Area System of Montenegro","Montenegro","103228.00","103057.00"
"00059831","Partnerships for Development project","Accélérer l'atteinte des Objectifs du Millénaire pour le Développement (OMD) à travers la composante communication stratégique","Morocco","103207.00","102629.00"
"00065355","Strengthening the Parliament of Trinidad and Tobago","The Strengthening of the Parliament of Trinidad and Tobago project aims to strengthen the parliament of Trinidad and Tobago in carrying out its functions and responsibilities, based upon a comprehensive approach to parliamentary development.","Trinidad and Tobago","103100.00","160614.00"
"00079912","Support to the alignment of NAP for Land Degradation","SUPPORT THE ALIGNMENT OF THE NATIONAL ACTION PLAN (NAP) FOR LAND DEGRADATION WITH THE UNCCD'S 10 YEAR (2008-2018) STRATEGY.","Guyana","103092.00","103092.00"
"00050360","GATE/ PROG NAT PTFM LUTTE PAUVRETE","Programme National Plateformes Multifonctionnelles pour la Lutte contre la Pauvreté","Senegal","102956.00","119582.00"
"00068583","Biodiversity Enabling Activity","National Biodiversity Planning to Support the implementation of the CBD 2011-2020 Strategic Plan in Belize. This project is part of the second generation of Biodiversity Enabling Activities (BD EA) under the GEF.","Belize","102630.00","79403.00"
"00080926","Programa Conjunto Ruta Lenca","“Mejorar las condiciones de vida,  facilitar el acceso a ingresos y empleo y  reposicionar la cultura lenca entre la población de 5 departamentos del país de origen lenca.","Honduras","102320.00","91824.00"
"00062373","Riyadh Urban Observatory","Technical and Advisory Support to Riyadh Urban Observatory","Saudi Arabia","102107.00","33984.00"
"00081732","Strengthening Capac.& Incentives for Wildlife Conser","Strengthening Capacity and Incentives for Wildlife Conservation in the Western Forest Complex Project","Thailand","102083.00","15394.00"
"00085434","Advancing IWRM across the Kura river basin","Advancing IWRM across the Kura river basin through implementation of the transboundary agreed actions and national plans","Regional Center – Istanbul","102000.00","100902.00"
"00066219","Gender and Economic Policy Management Initiative - Arab","University of Bahrain - Gender and Economic Policy Management Initiative - Arab States","Bahrain","101890.00","100700.00"
"00076560","Colombia 2050 Calculator","To create a Colombian version of the United Kingdom’s 2050 calculator, in order to facilitate the Colombian Low Carbon Development Strategy;","Colombia","101798.00","44880.00"
"00048852","ART Latin AMerica","ART – Territorial Partnerships for Implementing the SDGs at local level- part of a global project implemented through Trust Fund for Innovative partnerships","PB","101650.00","2730.00"
"00072144","CUBA: NATIONAL BIODIVERSITY STRATEGY","ESTRATEGIA NACIONAL DE BIODIVERSIDAD DE CUBA","Cuba","101456.00","71537.00"
"00079203","Fortalecimiento Ministerio Salud -Unidad de Ozono Fase 6","Apoyar a la Unidad Nacional de Ozono (Ministerio de Salud)  en la implementación de las metas de congelamiento y eliminación de sustancias agotadoras de la capa de ozono según se establece en el Protocolo de Montreal y en sus enmiendas.","Panama","101133.00","87962.00"
"00065167","Fifth Operational Phase of the GEF Small Grants Programm","Fifth Operational Phase of the GEF Small Grants Programme in Mexico","Mexico","101030.00","97550.00"
"00061133","Social Welfare Reform - IPA Project","Project Social Welfare Reform – Enhancing Social Inclusion builds and strengthens the institutional mechanisms and capacities that will enable development of community-based social services.","Montenegro","101001.00","-7042.00"
"00033270","Development Support Services","Development Support Services in Uruguay","Uruguay","100229.00","99085.00"
"00085038","Fortalecimiento de capacidades institucionales y comunitarias, a nivel nacional y local, para la reducción de la vulnerabilidad frente a eventos sísmicos en el Ecuador","Fortalecimiento de capacidades institucionales y comunitarias, a nivel nacional y local, para la reducción de la vulnerabilidad frente a eventos sísmicos en el Ecuador","Ecuador","100196.00","100196.00"
"00073413","Appui Execution Nationale (NEX)","Il s’agit, d’impulser la mise en place d'une structure pour la gouvernance de la mise en œuvre nationale, ainsi que le renforcement de capacités  des institutions nationales de mise en œuvre des programmes et projets","Mauritania","100056.00","119869.00"
"00013958","REDUCTION OF HUMAN POVERTY","This project is aimed at supporting the Government especially the National Planning Commission Secretariat in the context of Vision 2030 and the MDG's","Namibia","100000.00","97852.00"
"00032168","Support to UN Coordination (RC Office)","Support for  smooth functioning of RC Office to ensure overall synergy of UN programme in Sri Lanka","Sri Lanka","100000.00","91250.00"
"00042444","Management Plan","Management Plan","Somalia","100000.00","0.00"
"00056914","Modernizacion Instituto Dominicano de Aviación Civi","Modernizacion al  Instituto Dominicano de Aviación Civi  (IDAC)","Dominican Republic","100000.00","72451.00"
"00057557","Fiji Millennium Development Goals Based Planning","Strengthen MDG reporting process that enables improved MDG reporting and enhanced national and local capacities to analyse MDG needs assessments that inform MDGbased national policies, plans and budget on key development challenges.","Fiji","100000.00","71289.00"
"00059732","Aportes al Proceso de Transformación del Estado","Aportes al proceso de transformación del estado, a la conformación del sistema nacional de competencias y al seguimiento de los ODMS","Ecuador","100000.00","77941.00"
"00064667","Improvement of the living conditions in rural Ukraine","Improvement of the living conditions in rural Ukraine by increasing the quality and the access to communal services","Ukraine","100000.00","21093.00"
"00066242","Technical Capacity Support for Darfur Regional Authority","The aim of the Technical Capacity Support for Darfur Regional Authority project is to provide a technical support to DRA & DDS implementation wing “DRDF” through DRA Technical Support and Capacity Development project.","Sudan, Republic of the","100000.00","212256.00"
"00066323","Making Justice Work for the Poor","Making Justice Work for the Poor","Philippines","100000.00","88272.00"
"00067038","Securing a Climate Resilient Philippines","Provide support to the implementation of the Philippines' National Action Plan on Climate Change","Philippines","100000.00","84261.00"
"00079607","Environmentally Sensitive Area Conservation","Enhancing Biodiversity Conservation and Sustenance of Ecosystem services in Environmentally Sensitive Areas","Sri Lanka","100000.00","1882.00"
"00082762","Strengthening the institutional capacity of African Netw","Strengthening the institutional capacity of African Network of Basin Organization (ANBO), contributing to the improved transboundary water governance in Africa (PPG)","Bureau Policy & Prog Support","100000.00","62326.00"
"00084484","2KEN014/234Joint Programme MDG 4, 5 & 6","The Joint Programme - MDG 4, 5 & 6","Kenya","100000.00","99545.00"
"00085501","Mainstreaming climate risk considerations in food securi","Increasing the resilience agriculture in Tsilma plain through water shade management and adaptive capacity.","Eritrea","100000.00","43577.00"
